status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.23522E+18,1614569119,2020-03-04T15:01:00Z,KhyberNews247,"Ù¾Ù‡ Ú†ÙŠÙ† Ú©ÚšÛ Ø¯ Ú©Ø±ÙˆÙ†Ø§ÙˆØ§Ø¦Ø±Ø³ Ø­Ù…Ù„Ùˆ Ú©ÚšÛ Ù„Ú– Ú©Ù…Û’ Ø±Ø§ØºÙ„Û’ Ø®Ùˆ ÙˆÙ„Û Ø¯ Ø§ÙˆØ¯Ø±ÛØ¯Ùˆ Ù†ÙˆÙ… Ù†Ù‡ Ø§Ø®Ù„ÙŠØŒ ØªÛØ± Ø´ÙˆØ§ Ø±ÙˆØ² Ø¯ÙˆØ±Ø§Ù† Ù†ÙˆØ± Ø§ØªÙ‡ Ø¯ÛØ±Ø´ Ù…Ø±ÙŠØ¶Ø§Ù† Ù…Ú“Ù‡ Ø´ÙˆÙŠ Ú†Û ÙˆØ±Ø³Ø±Ù‡ Ø¯ Ù…Ú“Ù‡ Ø´ÙˆÙŠ Ú©Ø³Ø§Ù†Ùˆ Ø´Ù…ÛØ±Ù‡ Ø¯ÙˆÙ‡ Ø²Ø±Ù‡ Ù†Ù‡Ù‡ Ø³ÙˆÙ‡ ÙŠÙˆ Ø§ØªÙŠØ§ ØªÙ‡ Ø±Ø³ÛØ¯Ù„Û Ø¯Ù‡ 
#Coronaviruspakistan
#coronavirusoutbreak
#coronaviruschina
https://t.co/VM8XPwlJ1y",TweetDeck,,,,FALSE,FALSE,229,0,,,,35389,20,,2013-07-23T06:28:49Z,FALSE,ps
1.23522E+18,3816665602,2020-03-04T15:01:01Z,techpearce2,"#GlobalNews #Coronavirus #CoronavirusOutbreak
#Coronavirus #outbreak: Dr. Anthony Fauci #testifies on #NIH #budget amid #COVID-19 spread | #LIVE
https://t.co/LFTIV9ub7u via @YouTube",Twitter Web App,1.23521E+18,3816665602,techpearce2,FALSE,FALSE,65281,0,,,,24694,25770,,2015-09-29T17:22:46Z,FALSE,en
1.23522E+18,2954148322,2020-03-04T15:01:03Z,statice1213,@realDonaldTrump Do you ever work?  Shouldn't you be monitoring the #CoronavirusOutbreak or the #TrumpSlump? PS. Your fear is showing. https://t.co/uwFCcL7PGB,Twitter for iPhone,1.23518E+18,25073877,realDonaldTrump,FALSE,FALSE,5658,0,,,,579,483,,2015-01-01T02:06:26Z,FALSE,en
1.23522E+18,2774505073,2020-03-04T15:01:10Z,JanHardcastle66,"Deep clean, wash hands, dont touch your Face... #CoronavirusOutbreak #COVID19 #Coronvirus #CoronaVirusUpdate https://t.co/ph4LZZKFnT",Twitter Web App,,,,TRUE,FALSE,1982,0,,,,48,55,,2014-08-27T20:18:14Z,FALSE,en
1.23522E+18,3071162052,2020-03-04T15:01:15Z,HongKongFP,"[Recap] Doing it ourselves: How Hongkongers innovate to tackle coronavirus shortages

https://t.co/oiRdVXsRNk #HongKong #China #coronavirus #coronavirusoutbreak #COVID19 https://t.co/aIkb1DzOES",Buffer,,,,FALSE,FALSE,0,16,,,,300902,31,,2015-03-10T09:56:33Z,TRUE,en
1.23522E+18,201919494,2020-03-04T15:01:21Z,WallStEagle,"HAHA been doing this w/ every Flu/Virus season...

#ElbowBumps vs handshaking.... (think)

#CoronaVirusUpdates #CoronavirusOutbreak",Twitter Web App,,,,FALSE,FALSE,1257,0,,,,4962,140,,2010-10-12T22:42:43Z,FALSE,en
1.23522E+18,1.09064E+18,2020-03-04T15:01:21Z,maatttissss,#CoronavirusOutbreak https://t.co/qX4HuPf2L2 // tout est dit,Twitter for iPhone,,,,FALSE,FALSE,54,1,,,,8,224,,2019-01-30T16:12:30Z,FALSE,fr
1.23522E+18,199410311,2020-03-04T15:01:23Z,Reed_Deko,"South Korean operators and ports execute COVID-19 contingency plans https://t.co/S48MzdHrGZ

#shipping #freight #logistics #cargo #containershipping #maritime #coronavirusoutbreak #coronavirusupdate",Buffer,,,,FALSE,FALSE,30,1,,,,1395,1039,,2010-10-06T20:03:53Z,FALSE,en
1.23522E+18,3267089449,2020-03-04T15:01:25Z,Epuff80,"#CoronavirusOutbreak
News- Don't touch you r face or your eyes!!!!

Me: https://t.co/cJS6aWLNge",Twitter Web App,,,,FALSE,FALSE,87620,0,,,,171,351,,2015-07-03T11:53:48Z,FALSE,en
1.23522E+18,141584822,2020-03-04T15:01:27Z,ians_india,"The #Chinese health authorities now recommend the use of Roche's drug for rheumatoid arthritis, Actemra, in the treatment of serious novel #coronavirus patients, the media reported.

#CoronavirusOutbreak #COVID #COVID19 

Photo: IANS https://t.co/i3J7bBFf1Y",Twitter Web App,,,,FALSE,FALSE,14,2,,,,31554,46,,2010-05-08T13:21:45Z,TRUE,en
1.23522E+18,350834516,2020-03-04T15:01:32Z,iresearch,"The total number of confirmed cases in #England is now 80. Following previously reported confirmed cases in #NorthernIreland, #Wales and #Scotland, the total number of UK cases is 85. #CoronavirusOutbreak",Twitter for iPhone,,,,FALSE,FALSE,11425,0,,,,2293,2685,,2011-08-08T11:29:47Z,FALSE,en
1.23522E+18,2279897456,2020-03-04T15:01:42Z,HerInfoWorm,See this? And Pence said we would ALL be able to be tested! #coronavirusnewyork #CoronavirusOutbreak https://t.co/ssZltrt0C2,Twitter for Android,,,,TRUE,FALSE,1024,0,,,,87,462,,2014-01-07T02:39:19Z,FALSE,en
1.23522E+18,121842934,2020-03-04T15:01:45Z,NYGfan4ever,#CoronavirusOutbreak protection suit https://t.co/i1xvN0L4Os,Twitter for Android,,,,FALSE,FALSE,34907,2,,,,2570,4352,,2010-03-10T19:35:57Z,FALSE,en
1.23522E+18,75335950,2020-03-04T15:01:47Z,listenshahid,#CoronavirusOutbreak is Global Health Emergency. Awareness is equally important as Preparedness. People landing at Srinagar airport pl ensure 100% self-declaration for your own safety and everyone else. Pl cooperate with Health teams. https://t.co/Eyw0NXXHaG,Twitter for Android,,,,FALSE,FALSE,46895,177,,,,87589,668,,2009-09-18T17:29:35Z,TRUE,en
1.23522E+18,236552420,2020-03-04T15:01:49Z,MaddBCN,En #Inglaterra se estÃ¡ contemplando ya la posibilidad de cerrar 1 o 2 meses las escuelas. #CoronavirusOutbreak Â¿Pandemia? https://t.co/tqvnenRS01,Twitter for iPhone,,,,TRUE,FALSE,20662,1,ES,"Barcelona, Spain",city,2738,4745,,2011-01-10T21:16:33Z,FALSE,es
1.23522E+18,17687915,2020-03-04T15:01:52Z,ThomasPVinod,#CoronavirusOutbreak #Kerala https://t.co/yKiVwXKvY0,Twitter for Android,,,,TRUE,FALSE,1231,0,US,"Taylor, MI",city,86,311,,2008-11-27T20:27:13Z,FALSE,und
1.23522E+18,1.21237E+18,2020-03-04T15:01:52Z,holywell_john,"Israel expands 'travelers quarantine' to France, Germany, Sweden and more #CoronavirusOutbreak  https://t.co/m2TWOfJfNH",Twitter for iPhone,,,,FALSE,FALSE,11818,0,,,,183,1044,,2020-01-01T13:56:04Z,FALSE,en
1.23522E+18,341628401,2020-03-04T15:02:01Z,GAPalacios9,@ultra should be cancelled for fears of a #CoronavirusOutbreak in #miami,Twitter for iPhone,,22838300,ultra,FALSE,FALSE,15135,0,,,,168,298,,2011-07-24T17:52:11Z,FALSE,en
1.23522E+18,1400552659,2020-03-04T15:02:02Z,DrLiebknicht,A very interesting specific horror of #Coronavirus. Severe lung impairment. #CoronavirusOutbreak ðŸ˜·ðŸ˜¯ðŸ¤§ðŸ¤’ https://t.co/FFRJzFCS4q,Twitter for Android,,,,TRUE,FALSE,66877,0,,,,2372,4997,,2013-05-03T19:29:09Z,FALSE,en
1.23522E+18,584889155,2020-03-04T15:02:02Z,davidbottari,"Quando con 50 euro ti sentivi protetto per un anno con l'antivirus giusto e poi hai scoperto che il rischio non veniva da un sistema binario bensÃ¬ da uno quaternario ðŸ¦ ðŸ§¬ðŸ§«

#CoronaVirusitaly 
#coronavirus
#CoronavirusOutbreak",Twitter for Android,,,,FALSE,FALSE,2881,0,,,,63,195,,2012-05-19T16:18:20Z,FALSE,it
1.23522E+18,7.77969E+17,2020-03-04T15:02:12Z,TrumpFamilyScam,@realDonaldTrump has not kept US safe! #CoronavirusOutbreak #IMPOTUS45 https://t.co/Lolg5Q7w0C,Twitter Web App,,25073877,realDonaldTrump,TRUE,FALSE,14413,0,,,,270,796,,2016-09-19T20:35:52Z,FALSE,en
1.23522E+18,263301635,2020-03-04T15:02:12Z,sachemlibrary,"Let's keep our community healthy, wash your hands to Bohemian Rhapsody instead of Happy Birthday.

#CoronavirusOutbreak #community #health #flu https://t.co/ZcSAYvIdWG",Twitter Web App,,,,FALSE,FALSE,6808,1,,,,2059,2647,,2011-03-09T19:51:02Z,FALSE,en
1.23522E+18,36359651,2020-03-04T15:02:23Z,TFNN,"Tommy O'Brien hosts the 9AM Market News Update for Wednesday on @TFNN and discussed #CoronavirusOutbreak
#coronavirusitalianews #StockMarketNews and more! #Learntotrade #financialeducation #stocksinnews #TFNN #WednesdayWisdom
https://t.co/8rfCiWlhDi https://t.co/4VWF0o2oDi",TweetDeck,,,,FALSE,FALSE,38,0,,,,75018,2459,,2009-04-29T13:44:01Z,FALSE,en
1.23522E+18,9.43077E+17,2020-03-04T15:02:24Z,acdicator,à¸˜à¸™à¸²à¸„à¸²à¸£à¹à¸„à¸™à¸²à¸”à¸²à¸›à¸£à¸±à¸šà¸¥à¸”à¸­à¸±à¸•à¸£à¸²à¸”à¸­à¸à¹€à¸šà¸µà¹‰à¸¢à¸ˆà¸²à¸ 1.75% â€”-&gt; 1.25% #Acdicator #à¸‚à¹ˆà¸²à¸§ #à¸‚à¹ˆà¸²à¸§à¹€à¸¨à¸£à¸©à¸à¸à¸´à¸ˆ #à¸‚à¹ˆà¸²à¸§à¸£à¸­à¸šà¹‚à¸¥à¸ #CoronavirusOutbreak #4march2020,Twitter for iPhone,,,,FALSE,FALSE,9,3,,,,437,0,,2017-12-19T11:15:27Z,FALSE,th
1.23522E+18,2259754032,2020-03-04T15:02:34Z,juanrenovable,Best proof of typical human behavior #CoronavirusOutbreak #placeboeffect https://t.co/6sm6u9zZuS,Twitter for iPhone,,,,TRUE,FALSE,1455,1,,,,1462,4984,,2013-12-24T03:54:20Z,FALSE,en
1.23522E+18,410888755,2020-03-04T15:02:47Z,marcivry,YIKES!!! #CoronavirusOutbreak #TrumpCoronaDisaster https://t.co/XVeMtlrsBW,Twitter for iPhone,,,,TRUE,FALSE,2435,0,,,,115,267,,2011-11-12T18:17:43Z,FALSE,en
1.23522E+18,82691841,2020-03-04T15:02:57Z,vipsrox,#WHO #COVID19india #CoronavirusOutbreak #Coronvirus It is high time that a vaccine should be developed ASAP. The company which will first develop should be given 10 year's tax holiday by its country's Govt. as an additional incentive to accelerate development of the vaccine.,Twitter for Android,,,,FALSE,FALSE,80,0,,,,18,150,,2009-10-15T19:25:33Z,FALSE,en
1.23522E+18,8.23906E+17,2020-03-04T15:03:08Z,TheRealJanhawke,"@SecAzar awaiting your #retraction and #apology for #lying 
#America does not trust the #TrumpSwamp about #CoronavirusOutbreak 

Grateful for the  #Scientists at @CDCgov https://t.co/ZwpKgAOnKV",Twitter for Android,,9.56284E+17,SecAzar,TRUE,FALSE,43077,0,,,,783,2382,,2017-01-24T14:52:30Z,FALSE,en
1.23522E+18,1.10559E+18,2020-03-04T15:03:24Z,AURELIUS1022,"Current cases of Corona in a % to the population of America= 0.000031581% (at 327 million people)

Why are we losing our minds over it exactly?

#COVID #CoronavirusOutbreak #why",Twitter for Android,,,,FALSE,FALSE,1179,0,,,,32,182,,2019-03-12T22:00:39Z,FALSE,en
1.23522E+18,41475976,2020-03-04T15:03:34Z,simplyemc,"@jdmiddleton55 @mfstern @realDonaldTrump ðŸ¤¦ðŸ½â€â™€ï¸ Seems heâ€™s the MOST honest #LiarInChief EVER in history.
Even the hoax/flu of something as serious as the #CoronavirusOutbreak has some of his FINE supporters believing itâ€™s a hoax b/c he said so. People ARE dying &amp; heâ€™s â€œtelling the truthâ€ uuuggghhh
I guess â€œlieâ€ is redefined",Twitter Web App,1.2352E+18,1000540958,jdmiddleton55,FALSE,FALSE,80459,0,,,,1881,2360,,2009-05-20T23:14:57Z,FALSE,en
1.23522E+18,223004889,2020-03-04T15:03:47Z,leannebug,#CoronavirusOutbreak #WednesdayWisdom https://t.co/mkS5MIQ7wf,Twitter for Android,,,,TRUE,FALSE,8590,0,,,,352,1052,,2010-12-05T03:06:05Z,FALSE,und
1.23522E+18,1400552659,2020-03-04T15:03:48Z,DrLiebknicht,No thanks to #Trump and his cronies. #TrumpIsAnIdiot #TrumpLiesAboutCoronavirus #CoronavirusOutbreak ðŸ˜·ðŸ¤§ðŸ¤’ https://t.co/3UajLIIDts,Twitter for Android,,,,TRUE,FALSE,66877,0,,,,2372,4997,,2013-05-03T19:29:09Z,FALSE,en
1.23522E+18,134758540,2020-03-04T15:03:49Z,timesofindia,"Israel orders coronavirus quarantine for arrivals from France, Germany, Spain, Austria and Switzerland, reports AFP

#CautionYesPanicNo

#Coronavirus
#COVID19
#CoronavirusOutbreak 
LIVE Updates:  https://t.co/c1yz7MmodJ",TweetDeck,,,,FALSE,FALSE,5,16,,,,12376810,530,,2010-04-19T10:50:15Z,TRUE,en
1.23522E+18,1017531362,2020-03-04T15:03:49Z,BaaghiTV,"https://t.co/4CU3CxvBkM
#CoronavirusOutbreak",Twitter Web App,,,,FALSE,FALSE,1368,2,,,,29983,6,,2012-12-17T13:56:38Z,TRUE,und
1.23522E+18,17290000,2020-03-04T15:03:58Z,PapooTx,"@DemInRedOK We need massively more #COVID2019 testing kits. 

We need huge numbers of people tested at the doctors offices, hospitals, and clinics. 

Azar is blocking WHO free testing kits. 

Why is a pharmaceutical lobbyist in charge of #CoronavirusOutbreak testing kits? 

#OneVoice1 https://t.co/6hh7qXaVAr",Twitter for Android,1.2352E+18,3345626650,DemInRedOK,FALSE,FALSE,16241,27,,,,6754,6698,,2008-11-10T16:56:07Z,FALSE,en
1.23522E+18,1114405759,2020-03-04T15:03:58Z,Blogaap,Chinaâ€™s wildlife trade via @SCMPgraphics  https://t.co/qlKOgj1ykJ #Covid_19 #CoronavirusOutbreak #coronavirus #china #wildlife #market value #overall guide,Twitter Web Client,,,,FALSE,FALSE,4834,0,,,,712,320,,2013-01-23T13:35:56Z,FALSE,en
1.23522E+18,2704813207,2020-03-04T15:04:01Z,MrHorse_PhD,"So when we're all quarantined....
Do I still have to pay my rent???

This is a serious concern.

#CoronavirusOutbreak",Twitter for Android,,,,FALSE,FALSE,675,0,,,,83,561,,2014-08-03T19:56:04Z,FALSE,en
1.23522E+18,17732964,2020-03-04T15:04:04Z,mylittlebaklava,"Greece has its 9th reported case of #COVID19, and the person is in serious condition in Patras. 

With the outbreak in Italy, it would be good if the government stopped demonizing #migrants with their rhetoric #Greece #CoronavirusOutbreak #coronavirus 
https://t.co/fTANMiTqA6",Twitter for iPhone,,,,FALSE,FALSE,22689,0,LK,Sri Lanka,country,2520,4925,,2008-11-29T11:50:57Z,FALSE,en
1.23522E+18,18168677,2020-03-04T15:04:04Z,biologistbarlow,"In evolutionary time, literally a moment ago we were drinking surface water, robed in animal hides and poopin on the ground.  You may be soft today, but your immune system is probably badass.  #CoronavirusOutbreak",Twitter for iPhone,,,,FALSE,FALSE,990,0,,,,130,359,,2008-12-16T18:34:54Z,FALSE,en
1.23522E+18,8.53502E+17,2020-03-04T15:04:12Z,AndindocFilm,#Beijing is raging today. Hope warmer weather will help to crack down the #coronavirus #CoronavirusOutbreak #COVID2019 https://t.co/f03tsQ2ZYy,Twitter Web App,,,,FALSE,FALSE,579,0,,,,52,176,,2017-04-16T06:57:01Z,FALSE,en
1.23522E+18,192993048,2020-03-04T15:04:14Z,IndiaER,#coronavirusindia #RoadSafety #roadrage #CoronavirusOutbreak #CoronaVirusUpdate https://t.co/1s3c9fbZMI,Twitter Web App,,,,FALSE,FALSE,11,2,,,,30345,36,,2010-09-20T18:11:37Z,FALSE,und
1.23522E+18,4560332536,2020-03-04T15:04:16Z,BurdenColin,"@princessmin_c If itâ€™s an orientatal woman who covers with her hands, you wouldnâ€™t care of the n95 mask thatâ€™s  missing .  When you have race colouring your vision even #CoronavirusOutbreak is a medium for you to  perpetuate the worst of virus. Bitch !",Twitter for iPhone,1.23522E+18,4560332536,BurdenColin,FALSE,FALSE,4540,0,,,,96,442,,2015-12-21T20:00:51Z,FALSE,en
1.23522E+18,4908912311,2020-03-04T15:04:21Z,v_spelldem,"@DenbrotS Yes
None of those people in the nursing home would have died if the Trump Administration got on this #CoronavirusOutbreak weeks ago.

And a man would not have flown from that nursing home to NC where he is sick now.",Twitter Web App,1.23522E+18,3037232182,DenbrotS,FALSE,FALSE,116280,0,,,,968,1375,,2016-02-14T12:42:32Z,FALSE,en
1.23522E+18,3049824545,2020-03-04T15:04:22Z,kinshasaweb,ðŸ”´ðŸ¦  #CoronavirusUpdates #CoronaVirus #WuhanCoronovirus #Chine #Wuhan #WuhanVirus #CoronavirusOutbreak #FightVirus #COVID19   #Africa   #æ–°åž‹è‚ºç‚Ž #coronavirusoutbreak #France #COVID2019 #CoronavirusFrance https://t.co/6Ggz0wDQfZ,Twitter Web App,,,,TRUE,FALSE,174799,1,,,,19853,1010,,2015-02-21T14:15:23Z,FALSE,und
1.23522E+18,1.10587E+18,2020-03-04T15:04:22Z,phdcedotcom,"Anytime the government tells you not to panic, it's time to panic. 
-PhDCE

#CoronaAlert #CoronavirusOutbreak #CoronaPanik",Twitter for Android,,,,FALSE,FALSE,871,1,,,,236,179,,2019-03-13T16:24:13Z,FALSE,en
1.23522E+18,1.17911E+18,2020-03-04T15:04:34Z,TwinheartsLOL,Should I really go on a cruise in 2 weeks? A little worried about the #CoronavirusOutbreak https://t.co/IoQJsLS8eD,Twitter for Android,,,,FALSE,FALSE,142,1,,,,10,127,,2019-10-01T19:02:14Z,FALSE,en
1.23522E+18,2575474256,2020-03-04T15:04:37Z,Klara__Bach,"Habe K1 erklÃ¤rt, dass ich es gut fÃ¤nde wenn man Ã„rzte und Ersthelfer testen wÃ¼rde. K1 antwortete, sie schlieÃŸen euch die Praxis und die Klinik. Ok. Aber wir wollen keine Keimschleuder sein.#CoronavirusOutbreak",Twitter for iPhone,,,,FALSE,FALSE,1655,0,,,,1562,175,,2014-06-18T20:49:51Z,FALSE,de
1.23522E+18,1.23039E+18,2020-03-04T15:04:43Z,acctualdadon,@MashableSEA Why don't you do something constructive in the fight against #COVID2019 #CoronavirusOutbreak @WHO maybe something like organizing the production and distribution of masks so there isn't shortages. What have you been doing all these years you have been in existence? Nothing!,Twitter Web App,1.23522E+18,3198041813,MashableSEA,FALSE,FALSE,444,0,,,,73,428,,2020-02-20T06:56:52Z,FALSE,en
1.23522E+18,2327631,2020-03-04T15:05:05Z,arbogasts,"@middlesex_cc  professor teaches @jayleno how to #WashYourHands on the #tonightshow
#CoronavirusOutbreak 
https://t.co/PpccJO8Y1f",Twitter Web App,,50004117,middlesex_cc,FALSE,FALSE,1024,0,,,,404,1249,,2007-03-26T17:36:42Z,FALSE,en
1.23522E+18,3049824545,2020-03-04T15:05:06Z,kinshasaweb,ðŸ”´ðŸ¦  #CoronavirusUpdates #CoronaVirus #WuhanCoronovirus #Chine #Wuhan #WuhanVirus #CoronavirusOutbreak #FightVirus #COVID19   #Africa   #æ–°åž‹è‚ºç‚Ž #coronavirusoutbreak #France #COVID2019 #CoronavirusFrance https://t.co/nrwI4K9kbj,Twitter Web App,,,,TRUE,FALSE,174799,2,,,,19853,1010,,2015-02-21T14:15:23Z,FALSE,und
1.23522E+18,41780491,2020-03-04T15:05:08Z,947,"Those who have already paid for air tickets and visas are in an even more precarious positionðŸ˜·
The #CoronaVirusOutbreak has had an impact on the tourism industry, with several travel bans introduced and global conferences cancelled! cc @wendyknowler https://t.co/aKwpQEUmtU",Buffer,,,,FALSE,FALSE,6295,3,,,,362545,1867,,2009-05-22T08:59:50Z,FALSE,en
1.23522E+18,8.28871E+17,2020-03-04T15:05:10Z,samugam_tv,"https://t.co/XWAnUah89l
à®‡à®¨à¯à®¤à®¿à®¯à®¾à®µà®¿à®²à¯ 28 à®ªà¯‡à®°à¯à®•à¯à®•à¯ à®•à¯Šà®°à¯‹à®©à®¾ à®ªà®¾à®¤à®¿à®ªà¯à®ªà¯ à®‰à®±à¯à®¤à®¿! à®ªà®°à®µà®¿à®¯à®¤à¯ à®Žà®ªà¯à®ªà®Ÿà®¿?
#Samugamtv #Coronavirus #CoronavirusOutbreak",Twitter Web App,,,,FALSE,FALSE,3,0,,,,183,18,,2017-02-07T07:39:05Z,FALSE,ta
1.23522E+18,1.17175E+18,2020-03-04T15:05:13Z,AutocareCom,How thou beautiful! #CoronavirusOutbreak #CoronaVirusUpdates https://t.co/5WFOT9iHMU,Twitter for Android,,,,FALSE,FALSE,117,0,,,,99,233,,2019-09-11T11:54:30Z,FALSE,en
1.23522E+18,43855487,2020-03-04T15:05:14Z,bsindia,"Paytm employee in Gurgaon tests positive for #Coronavirus : Company statement

#COVID19
#CoronavirusOutbreak

Catch all LIVE updates on #coronavirus here: https://t.co/J9Go0uggtG",TweetDeck,,,,FALSE,FALSE,139,4,,,,1864529,379,,2009-06-01T08:52:08Z,TRUE,en
1.23522E+18,34491026,2020-03-04T15:05:21Z,barbaraemiller,"@thomaskaine5 You'll do it at a later date. They're being super cautious, and I guess that's their right as his parents. 
#CoronavirusOutbreak",Twitter for Android,1.2352E+18,8.60655E+17,thomaskaine5,FALSE,FALSE,100880,1,US,"Florida, USA",admin,11444,12573,,2009-04-23T02:03:44Z,FALSE,en
1.23522E+18,921580826,2020-03-04T15:05:28Z,CMPeterKoo,"There's almost too many racist, anti-Asian stories related to the #CoronavirusOutbreak #Covid19 in the news today to respond to them all. Instead, please read this call from @aaja calling on news orgs to exercise care in their coverage of the outbreak.  https://t.co/gqHnaNFmkg",Twitter Web App,,,,FALSE,FALSE,1675,3,,,,3069,1253,,2012-11-02T18:59:54Z,FALSE,en
1.23522E+18,1.08197E+18,2020-03-04T15:05:31Z,COVID19Update,"Latest Update on #Coronvirus World wide.

Update Time: 04.04.2020/02:00PM

#COVID2019 #CoronaVirusitaly #Corona #CoronavirusOutbreak #CoronaVirusUpdates #COVID19india https://t.co/6vZnIPikhT",Twitter for Android,,,,FALSE,FALSE,1546,50,,,,74924,49,,2019-01-06T17:53:59Z,FALSE,en
1.23522E+18,1.17779E+18,2020-03-04T15:05:31Z,mate17153478,"@JeffBezos I â¤ #AmazonPrime.
Wanted to buy #today! But shouldn't #Operations be suspended since carriers are hand delivering #CoronavirusOutbreak w/ FREE ONE-DAY #Shipping? #Health #AmazonDeals ðŸ¤”
#CoronaAlert #coronavirusindia
#COVID2019 #WednesdayWisdom
https://t.co/tmS1T8dPC2",Twitter for Android,,15506669,JeffBezos,FALSE,FALSE,18,1,,,,3,3,,2019-09-28T03:42:34Z,FALSE,en
1.23522E+18,2300006425,2020-03-04T15:05:46Z,CrowdCapService,"Beijingâ€™s first French bakery has seen its business in its 15 locations plummet by 84% in the last few weeks &amp; is now #crowdfunding to pay its employees, suppliers and landlords so it can stay in business during #CoronavirusOutbreak.
https://t.co/zs1Fho3qic https://t.co/WB4ynB0fBs",Twitter Web App,,,,FALSE,FALSE,64,1,,,,681,1761,,2014-01-19T16:53:48Z,FALSE,en
1.23522E+18,494057994,2020-03-04T15:06:02Z,Vijaykarnataka,"'à²¡à²¿à²¯à²°à³ à²•à³Šà²°à³Šà²¨à²¾ à²µà³ˆà²°à²¸à³, à²¨à³€à²¨à³ à²¬à²¦à³à²•à³ à²¨à²®à³à²®à²¨à³à²¨à³ à²¬à²¦à³à²•à²²à³ à²¬à²¿à²¡à³' à²Žà²‚à²¦à³ à²®à²¨à²µà²¿ à²®à²¾à²¡à²¿à²¦ à²†à²°à³â€Œà²œà²¿à²µà²¿!

#coronavirusindia #CoronavirusReachesDelhi #coronavirusinindia  #CoronavirusOutbreak @RGVzoomin 

https://t.co/ShoelwjpB5",Twitter Web App,,,,FALSE,FALSE,82,0,,,,85628,418,,2012-02-16T13:42:45Z,TRUE,kn
